,0r,1r,2r,3r,4r,5r,6r,7r,8r,9r,10r,11r,12r,13r,14r,15r,16r,17r,18r,19r,20r,21r,22r,23r,0i,1i,2i,3i,4i,5i,6i,7i,8i,9i,10i,11i,12i,13i,14i,15i,16i,17i,18i,19i,20i,21i,22i,23i
5924,0.02204936862233461,-0.1789641893503762,0.06384282872485633,-0.0351332122004109,-0.15405886868043467,-0.020161739983848678,0.3718884773500369,0.489373800627668,-0.011126392946461675,0.022411938938160174,-0.07489024218995942,-0.02457688534392996,0.03691946825193119,0.011073602145428752,-0.1026364702290042,-0.020226667870100204,-0.03316736007527376,0.04542904364247879,-0.0004894170632518748,-0.00019979167941414623,0.00948270462975368,-0.029546495837565773,0.0076429314191814755,-0.054399859104507745,0.020493802888232618,0.1530575565082975,0.11997585443322213,-0.05257341215081673,-0.3047929962584861,0.2621810996600508,0.18268985385422362,0.06572123865537978,0.017108909826419754,-0.08640623906595678,0.03433231345621702,-0.05427779361863876,0.008533005424518068,-0.040420476607978345,0.06157321321751283,-0.015412839897734664,0.0949064440910819,-0.058272261795052696,-0.021106889064218974,0.01108231577562783,-0.018721714488426078,-0.013031392367178377,0.022521203097294447,0.022660883965557165
5929,0.00616298628172893,-0.24651448483827806,-0.005753513804445797,-0.1054877003040215,-0.20677382314191817,-0.14027575209893647,0.3824776729707893,0.36114967461396286,-0.10588843643940037,-0.010365637977560706,-0.06328397202674764,0.022971754252739788,0.1107000911261499,0.014826850912805972,-0.10306689811314136,0.004203861695792617,-0.08290605946865647,0.004713649282222251,-0.01741706902501494,0.0027507975446937885,0.021892343868988473,-0.037687980020875145,0.002833048984979548,-0.04037119625567676,-0.010133745927813709,-0.0180512382111022,0.23132673383489274,-0.09056229245775714,-0.4098650934516808,0.2304201289470563,0.12671237593444323,-0.050629733044421955,-0.12437486094056019,-0.032978193999927095,0.03670557040687861,-0.051437568476376656,0.09320256905485233,-0.0320968705639144,0.04300924767499126,0.002239068292796688,0.04067224042084483,-0.05704959254200457,-0.0006325873692339174,0.011792218895963682,-0.01837701181172566,-0.04548632530192634,0.042046969310280805,0.008518797511984902
5934,-0.0030078876399924894,-0.2646703586092575,-0.06557097360788865,-0.14158603611311804,-0.2619105149796572,-0.2628650292643257,0.26651348904393735,0.20380761965039348,-0.16172243185811974,-0.04289611687986082,-0.03307565008328509,0.046976545929851406,0.17211202878648948,0.013129722801326658,-0.10187527105814431,0.029956960248320084,-0.11330192841817946,-0.03695675767270992,-0.021992430730223524,0.016490447525311158,0.032231969700677925,-0.03291252689144138,-0.0069970284069362605,-0.023171595487412155,0.012847183804228808,-0.11068900141570935,0.2995190144311179,-0.10143490272451323,-0.43266428400511775,0.14846758323969964,0.06702360742868813,-0.14023597154110348,-0.25323310777292707,0.014998030831123757,0.02724117051698714,-0.054731731963105365,0.15806124749539707,-0.07038654926014162,0.014801590879606114,0.006924533365129277,-0.03373329893357603,-0.052610346513983185,0.01488067615593643,0.009970544925886823,-0.01814228271549826,-0.054238488706316146,0.05496571760582619,-0.0032743693897876024
5939,-0.019532536997601522,-0.21081068728407698,-0.08368570200886215,-0.13899070703178312,-0.32247646606452374,-0.3325490914678664,0.06539867645131335,0.0624900555939146,-0.16111206701988567,-0.07153548056607119,0.008248449746889935,0.034026688120762295,0.20811250660916455,0.0057757433276715555,-0.10184412892791019,0.0518517914168335,-0.11384713535709151,-0.062343468325223944,-0.012911455677412961,0.03612662214192307,0.03335726869794039,-0.01408649690379895,-0.018166830315286427,-0.0067519397474018845,0.08153550999774781,-0.09797026596133628,0.31340731412097034,-0.08150386364143233,-0.3525688683817798,0.05880516823766564,0.022977373967664253,-0.17018800645230728,-0.3230796465507557,0.054200344712833394,0.015232933320883383,-0.05934922730577052,0.18253312807250716,-0.130970168322235,-0.010141340092835122,-0.006689437484028304,-0.103878498440034,-0.04127865077683556,0.022541455327523437,0.004394104380750367,-0.01949083014501383,-0.03773407530242254,0.058706495797303596,-0.008820802195311063
5944,-0.053514842596113055,-0.0818925865370422,-0.0430502232002565,-0.10383207839970658,-0.3851340218324633,-0.3098965066643049,-0.14598933592199545,-0.027865966557428384,-0.10445199261494423,-0.09610369595459534,0.049961417233558514,-0.01555488206257486,0.2118268307163846,-0.0031505401547149607,-0.10093785845960151,0.06607066745151133,-0.08391325494588572,-0.062048727768886806,0.005659987257616495,0.052545822069872974,0.021821228305996712,0.014101281525644665,-0.02606969065956764,0.0053460177737209465,0.1661956334073271,0.0030771987936176553,0.27598668481630567,-0.03696969763685354,-0.18370191035776573,0.0024144262284349926,0.008078244487336333,-0.12652060491398828,-0.3084901757112889,0.08277199011716414,0.010220819498121085,-0.05617740638442206,0.1637894807377726,-0.17863438060132306,-0.019736685749915897,-0.03552106275433277,-0.1473176357423914,-0.020779279548070424,0.02202100494657346,-0.0043444462959446655,-0.021844261871910454,-0.003801047104356309,0.05295338536909859,-0.007036902365898561
5949,-0.1056394133441354,0.09816405041868362,0.051614055805751013,-0.05075199762850202,-0.4393558292198093,-0.189236926403354,-0.2880388385608149,-0.05166011659346678,-0.009866695395439046,-0.11877084638079059,0.08177194195873276,-0.08842839146157361,0.1856528774605054,-0.006228943604384887,-0.09396930156786917,0.07127367962387572,-0.033642949273563295,-0.037753139889506085,0.02567106173889455,0.05602109097875762,-0.0002576751922404164,0.04238651340792805,-0.026651826240429305,0.01095581231857315,0.22651152210372386,0.140569549835778,0.2022796155614975,0.018090614805787338,0.029035668976794604,0.002075916097408382,0.026381235234634048,-0.019118857259794887,-0.21522886879606745,0.09980454347371032,0.017868130003576916,-0.03582995194279043,0.11745254104053204,-0.18353038019834308,-0.008773038892142017,-0.0690316723349471,-0.1519924868336541,0.007597635714749259,0.015556497753471664,-0.0139644681209865,-0.02308965790791696,0.03344756054135681,0.03967211329668964,0.00011013549798782883
5954,-0.16646519437576537,0.2822244201141148,0.17586507775933122,0.0016265975658937234,-0.470429411808807,-0.0024811151652488457,-0.3068615779557482,-0.014116972585151842,0.09330977643059198,-0.14127320052626935,0.09708956461309942,-0.16413662030560097,0.14113884593460435,0.004206529454446047,-0.07588501256880713,0.06857709575431462,0.019627178173482234,-0.000556690684168977,0.038432479765603496,0.04028356724133364,-0.025851016991039904,0.060235873230724525,-0.01777641559475362,0.009749116350796106,0.2280894562357569,0.2514328220431427,0.11323204111197298,0.06658876803484542,0.2256864669388274,0.053947192877468214,0.07171680454637394,0.1221851666770861,-0.07732973797574784,0.10495023854981451,0.037623484741995825,0.006628872174541129,0.07013802672984117,-0.13488388187361763,0.01841318840566384,-0.0933618428211243,-0.12013230838563747,0.03853704511472037,0.006872090864845602,-0.02143797246978812,-0.02101827901891031,0.059120620699085996,0.0224212119804065,0.008670212406582311
5959,-0.220103985553608,0.41349409566313444,0.2941361664565234,0.03566919491702161,-0.46526131150192385,0.19083895448932622,-0.19532661115530245,0.06282807239677507,0.17382536933913992,-0.1619515771842191,0.09480196823312728,-0.2228136013024201,0.09585866124749198,0.0320731651303374,-0.045110027571917545,0.060654986456864714,0.057547437397003964,0.03404157573829695,0.0380834447168047,0.005584110313076834,-0.04569547600904491,0.05988542404700504,-0.0001763907172571718,0.003222101540874226,0.1574873473276179,0.2881425902076069,0.029232631416622773,0.09391246106089635,0.35107398455824745,0.1295908805391744,0.12910298509382193,0.25711312563675565,0.05565559142069346,0.09863214802299843,0.0627940672776254,0.06802366823002151,0.04791212316481822,-0.04701440088838318,0.04947495700876876,-0.09672191027155067,-0.06705003611532856,0.06411246604822173,-0.00039524741796083716,-0.02430411482671104,-0.01486264019624551,0.06302325563280604,0.005376846544868247,0.014409340005992692
5964,-0.2509778461022341,0.44619961213547643,0.3727995270168366,0.03935478921409797,-0.4188103075070382,0.3259792203571417,0.0037203869142393444,0.14928246172006182,0.20843615882088368,-0.17429276245564404,0.07897369605932025,-0.252291545471821,0.06736670362854333,0.0744981172517685,-0.005344298658702717,0.05025575427268337,0.06780407842657762,0.05286264792139857,0.02404094389496844,-0.04066278192688856,-0.05219409886303863,0.039715764072425226,0.022430132706346036,-0.005860158410279493,0.029623703266850956,0.23921053758016655,-0.035197740496843245,0.09256395504478424,0.3731290946726792,0.18862051200138566,0.17878902908735994,0.34831115120526623,0.13787808014894248,0.08253456900314116,0.08321245829205645,0.13642173297362944,0.06469365161839732,0.04545754871162903,0.06957454462226807,-0.07422725893298762,-0.014804203187748903,0.07678580198234371,-0.004272735021955969,-0.021850986157526064,-0.006094317118260661,0.04330639020294961,-0.007805264407951946,0.014560291927014779
5969,-0.25014740712488637,0.36375983417805546,0.3916859513349365,0.008954057415411028,-0.33768383545465547,0.3577762638377832,0.21391950125058046,0.21693427190997408,0.18826049333208156,-0.16810764393342767,0.056642058281620854,-0.25121996924301404,0.06665925254603515,0.12148227605573107,0.03520183127963361,0.038868356862997874,0.04875151254776903,0.0502395765201219,0.0012211259787781393,-0.08606598688148157,-0.04267254497540059,0.005309236097893706,0.044177438502303074,-0.014328497799806815,-0.1163836307795903,0.1334940657010923,-0.07338391837969609,0.063973134301581,0.2916240858050007,0.19623906019245443,0.20164606880061411,0.3729023754193224,0.14405822949305802,0.0599733505216156,0.0893052847038269,0.19405893045268263,0.11611575906757636,0.10132830923334608,0.06813178656237737,-0.029937788514479247,0.016406822344676754,0.07251810867573541,-0.005239562947671268,-0.015535877596420626,0.002049250617961258,0.006648437390736912,-0.014851998899859267,0.008803482315990147
5974,-0.21898701144003238,0.1884862455448994,0.3508287004794442,-0.05011078442296221,-0.23990615041730698,0.27926500976374763,0.35375151442766684,0.24660832987257583,0.12070344156194422,-0.13355406921076757,0.034949321560147295,-0.2279708154743618,0.09337396091189976,0.1586277248355633,0.06672717377022788,0.026189645848618576,0.010293827486945285,0.02997518185746429,-0.02181841501427225,-0.11736394194615965,-0.020866992451452317,-0.0320081740657266,0.05860946551270477,-0.019499506657181524,-0.23058922704511006,0.02851735520668508,-0.08561502942143315,0.017598586674752163,0.1367709018471605,0.13902167484095518,0.1849824494154934,0.3294832243312152,0.0786503768305361,0.03587638865756492,0.07612162256552409,0.22294946938171573,0.18062515751495337,0.08991534968189356,0.04397751558792,0.024143028243221263,0.01582730082065042,0.05284222749127478,-0.0059423033040504735,-0.008506281365573565,0.006094953587987436,-0.03447946297224732,-0.015323638161110254,-0.0007349984339442435
5979,-0.16828986295575615,-0.02419131460195061,0.2693629747772031,-0.12486951255882572,-0.1496534898410125,0.12523721664664308,0.36777826667445634,0.23215153524310386,0.025793240543970485,-0.06653466687429872,0.018536724569501797,-0.19559285836816798,0.13523394693207283,0.17248998346549074,0.0819208159361281,0.010629115189052359,-0.030028705953412598,0.0030659772025580386,-0.036383944144384055,-0.12520199163771276,0.004328001525398043,-0.05915931002639058,0.060662710445432415,-0.019886895858230818,-0.27099066443961173,-0.014278302143617428,-0.0762685200753824,-0.03276989963645765,-0.04311928933297163,0.032047493319855534,0.12710167149940757,0.23740216774415768,-0.02706845791882265,0.01593777263193563,0.04566818256862534,0.21142048686035098,0.22818373964071398,0.004783695950911653,0.006251833708580587,0.0722241728078226,-0.014213319622385364,0.024640852266467162,-0.009831324456949122,-0.0042541512121129525,0.004264114600029002,-0.06674967987450682,-0.010490607886720462,-0.010505558649396556
5984,-0.11354479905215527,-0.20466271384177445,0.17762682274658342,-0.19804119704453568,-0.08939159126201635,-0.04080301180595849,0.24664951082457032,0.1797496681001964,-0.07094154071245164,0.027003925402047994,0.008398607795216865,-0.16559036776073272,0.17222155344745313,0.15610954964744975,0.07917837791412728,-0.009365615008296878,-0.053913299975786755,-0.01748604237944383,-0.037129229547533456,-0.10742591813951402,0.02224642389141738,-0.06604820778115794,0.04830024797889728,-0.015483641490430095,-0.2189833849329924,0.04450268100690113,-0.05091278070526629,-0.07370581675429733,-0.19848921540366546,-0.08585617435897878,0.03893197399946239,0.12895391529978453,-0.12802058253768928,0.005263329870139655,0.0065620222944697175,0.15867962862235627,0.2322138220330213,-0.13221053230786928,-0.02943984698891075,0.10000162967037314,-0.060042776081878496,-0.002292102095434913,-0.019359385161278046,-0.005044494773868276,-0.0022561247126273655,-0.08071865052479292,-0.002743814191686721,-0.017006674176329277
5989,-0.06868915023786815,-0.29490449996398566,0.1060009299248695,-0.25214597210281087,-0.07182176871266269,-0.15101496740639045,0.03129901352532201,0.10445273886592671,-0.14632829400969175,0.1296234372261845,0.0023263336806086865,-0.14319288321253348,0.18422160496179252,0.1129421759343283,0.06384531293650027,-0.03372376393758022,-0.049768555362904886,-0.022541174425490616,-0.0243826942477729,-0.0701458520704683,0.024756023408123325,-0.04963973301672646,0.023527886627697808,-0.0076786172016495265,-0.08734328881649489,0.20357991497339745,-0.01511464473268197,-0.09637843008600014,-0.2940785894962783,-0.16667233872703885,-0.057486158402396695,0.03765153227718894,-0.18299519424212218,0.006788613820376041,-0.028699122071800302,0.07637793276990554,0.18062918400736883,-0.2772419373274781,-0.048001230134899674,0.09946796729760783,-0.10245308172661628,-0.018989164308226034,-0.03443151384898587,-0.010700045006132369,-0.00932176555407277,-0.07395879876177201,0.005179972475812697,-0.018131669966691792
5994,-0.04087980610850223,-0.2709853766852356,0.07422063242404821,-0.27379522455389477,-0.0953069669284497,-0.1605660831800739,-0.20334793990704014,0.024445031869515944,-0.18581913487704718,0.21595890921267744,-0.003275306846768426,-0.1260512468132978,0.1594770662054055,0.05661727209577205,0.04636877914507652,-0.059789830123796496,-0.017643943642220022,-0.010812206018531292,-0.004060249328071524,-0.025528502183425783,0.009692382304934789,-0.015389781545831139,-0.007947710015758126,0.001252108037769378,0.08439111259041654,0.41939314483770523,0.025179646272494423,-0.09885382181741453,-0.3178026149209114,-0.17274062806432772,-0.1346531735658657,-0.014034420386882003,-0.1703274210959088,0.020281422502352448,-0.04820192066681916,-0.014626091741389487,0.08072204450464363,-0.38059408030795044,-0.04205749427996507,0.07123490044892379,-0.12466198380856373,-0.020909599971392738,-0.051958414977564725,-0.018427063703598215,-0.011431671463956596,-0.051187752478830624,0.01100066135741485,-0.013822406956330132
5999,-0.028840524816096363,-0.15221576095164505,0.0858336445201755,-0.2568319809359325,-0.14448694663738473,-0.06546986494846742,-0.37567820905254595,-0.044194632977772104,-0.18583857863613465,0.2598893972942165,-0.011254923234011139,-0.1067272832300152,0.10009395421573372,0.006767995380508985,0.038364844914126346,-0.08247750321314874,0.030369166884029637,0.01077972204526377,0.014613809018569497,0.01235648589768493,-0.018062398586697274,0.02437360670452357,-0.03814571301975119,0.008806251874862362,0.24353593846149132,0.6205916829767281,0.062186767351894275,-0.08579612141937129,-0.28027508372737947,-0.09225397638950611,-0.1671533336340359,-0.022156619643435325,-0.09477683842312169,0.042347810417199094,-0.04476215882215654,-0.09042867150665704,-0.04358069831101659,-0.40456518950878423,-0.01587787293909626,0.023808441729492837,-0.11854213543286912,-0.009718942709198992,-0.06671337658343485,-0.023758479812938094,-0.0041556031470328485,-0.021814447770243592,0.01339240426573321,-0.005837957229481826
